zone_id,zone_name,lat,lon,timestamp,laeq_db,flights_count,heavy_aircraft_ratio,altitude_mean_m
ORLY_S,Orly Sud,48.726,2.368,2025-09-16T15:00:00,80.76,3,0.304,2013.8
ORLY_S,Orly Sud,48.726,2.368,2025-09-16T16:00:00,77.71,2,0.374,1951.8
ORLY_S,Orly Sud,48.726,2.368,2025-09-16T17:00:00,81.79,3,0.419,1830.3
ORLY_S,Orly Sud,48.726,2.368,2025-09-16T18:00:00,78.56,4,0.224,2598.9
ORLY_S,Orly Sud,48.726,2.368,2025-09-16T19:00:00,90.0,11,0.274,2692.2
ORLY_S,Orly Sud,48.726,2.368,2025-09-16T20:00:00,83.49,5,0.449,2122.2
ORLY_S,Orly Sud,48.726,2.368,2025-09-16T21:00:00,87.56,7,0.548,2502.2
ORLY_S,Orly Sud,48.726,2.368,2025-09-16T22:00:00,90.0,8,0.239,2015.6
ORLY_S,Orly Sud,48.726,2.368,2025-09-16T23:00:00,82.62,3,0.56,2215.6
ORLY_S,Orly Sud,48.726,2.368,2025-09-17T00:00:00,85.77,3,0.341,2050.9
ORLY_S,Orly Sud,48.726,2.368,2025-09-17T01:00:00,83.26,2,0.233,2347.9
ORLY_S,Orly Sud,48.726,2.368,2025-09-17T02:00:00,90.0,6,0.435,2422.2
ORLY_S,Orly Sud,48.726,2.368,2025-09-17T03:00:00,89.57,2,0.29,1411.6
ORLY_S,Orly Sud,48.726,2.368,2025-09-17T04:00:00,90.0,3,0.245,2051.4
ORLY_S,Orly Sud,48.726,2.368,2025-09-17T05:00:00,90.0,4,0.558,2108.8
ORLY_S,Orly Sud,48.726,2.368,2025-09-17T06:00:00,90.0,5,0.537,2624.3
ORLY_S,Orly Sud,48.726,2.368,2025-09-17T07:00:00,84.36,1,0.36,2220.9
ORLY_S,Orly Sud,48.726,2.368,2025-09-17T08:00:00,90.0,12,0.39,2459.8
ORLY_S,Orly Sud,48.726,2.368,2025-09-17T09:00:00,90.0,10,0.182,1760.7
ORLY_S,Orly Sud,48.726,2.368,2025-09-17T10:00:00,85.53,3,0.195,2002.2
ORLY_S,Orly Sud,48.726,2.368,2025-09-17T11:00:00,90.0,5,0.329,1144.7
ORLY_S,Orly Sud,48.726,2.368,2025-09-17T12:00:00,90.0,5,0.315,1720.9
ORLY_S,Orly Sud,48.726,2.368,2025-09-17T13:00:00,89.61,7,0.481,2214.0
ORLY_S,Orly Sud,48.726,2.368,2025-09-17T14:00:00,85.75,3,0.163,1587.8
ORLY_S,Orly Sud,48.726,2.368,2025-09-17T15:00:00,90.0,8,0.401,1633.4
ORLY_S,Orly Sud,48.726,2.368,2025-09-17T16:00:00,90.0,9,0.375,2213.9
ORLY_S,Orly Sud,48.726,2.368,2025-09-17T17:00:00,87.04,5,0.466,1781.8
ORLY_S,Orly Sud,48.726,2.368,2025-09-17T18:00:00,87.02,9,0.339,2936.4
ORLY_S,Orly Sud,48.726,2.368,2025-09-17T19:00:00,75.99,2,0.279,2506.1
ORLY_S,Orly Sud,48.726,2.368,2025-09-17T20:00:00,90.0,13,0.391,2216.6
ORLY_S,Orly Sud,48.726,2.368,2025-09-17T21:00:00,85.72,6,0.393,2361.2
ORLY_S,Orly Sud,48.726,2.368,2025-09-17T22:00:00,90.0,7,0.348,2135.1
ORLY_S,Orly Sud,48.726,2.368,2025-09-17T23:00:00,90.0,6,0.368,2127.1
ORLY_S,Orly Sud,48.726,2.368,2025-09-18T00:00:00,85.69,1,0.231,1811.3
ORLY_S,Orly Sud,48.726,2.368,2025-09-18T01:00:00,84.53,1,0.596,2363.6
ORLY_S,Orly Sud,48.726,2.368,2025-09-18T02:00:00,84.65,3,0.391,2102.5
ORLY_S,Orly Sud,48.726,2.368,2025-09-18T03:00:00,87.26,4,0.213,2256.1
ORLY_S,Orly Sud,48.726,2.368,2025-09-18T04:00:00,90.0,6,0.267,2207.0
ORLY_S,Orly Sud,48.726,2.368,2025-09-18T05:00:00,85.05,1,0.41,2093.9
ORLY_S,Orly Sud,48.726,2.368,2025-09-18T06:00:00,89.54,2,0.465,2075.8
ORLY_S,Orly Sud,48.726,2.368,2025-09-18T07:00:00,90.0,6,0.386,1969.4
ORLY_S,Orly Sud,48.726,2.368,2025-09-18T08:00:00,90.0,5,0.417,2491.4
ORLY_S,Orly Sud,48.726,2.368,2025-09-18T09:00:00,90.0,9,0.429,2219.2
ORLY_S,Orly Sud,48.726,2.368,2025-09-18T10:00:00,90.0,7,0.295,1814.5
ORLY_S,Orly Sud,48.726,2.368,2025-09-18T11:00:00,86.94,3,0.462,1946.6
ORLY_S,Orly Sud,48.726,2.368,2025-09-18T12:00:00,83.46,5,0.319,2226.3
ORLY_S,Orly Sud,48.726,2.368,2025-09-18T13:00:00,78.57,4,0.52,2651.6
ORLY_S,Orly Sud,48.726,2.368,2025-09-18T14:00:00,81.22,4,0.499,2368.3
ORLY_S,Orly Sud,48.726,2.368,2025-09-18T15:00:00,81.46,4,0.525,1860.9
ORLY_S,Orly Sud,48.726,2.368,2025-09-18T16:00:00,80.37,4,0.453,2215.0
ORLY_S,Orly Sud,48.726,2.368,2025-09-18T17:00:00,81.12,4,0.322,2054.0
ORLY_S,Orly Sud,48.726,2.368,2025-09-18T18:00:00,85.62,8,0.31,2474.7
ORLY_S,Orly Sud,48.726,2.368,2025-09-18T19:00:00,90.0,11,0.353,2305.2
ORLY_S,Orly Sud,48.726,2.368,2025-09-18T20:00:00,90.0,7,0.459,2223.2
ORLY_S,Orly Sud,48.726,2.368,2025-09-18T21:00:00,90.0,9,0.354,1663.5
ORLY_S,Orly Sud,48.726,2.368,2025-09-18T22:00:00,90.0,5,0.472,1982.4
ORLY_S,Orly Sud,48.726,2.368,2025-09-18T23:00:00,80.45,2,0.387,2102.8
ORLY_S,Orly Sud,48.726,2.368,2025-09-19T00:00:00,82.42,2,0.364,2629.0
ORLY_S,Orly Sud,48.726,2.368,2025-09-19T01:00:00,84.67,2,0.329,1949.3
ORLY_S,Orly Sud,48.726,2.368,2025-09-19T02:00:00,79.69,1,0.554,2568.4
ORLY_S,Orly Sud,48.726,2.368,2025-09-19T03:00:00,90.0,4,0.433,1604.4
ORLY_S,Orly Sud,48.726,2.368,2025-09-19T04:00:00,90.0,4,0.321,1705.8
ORLY_S,Orly Sud,48.726,2.368,2025-09-19T05:00:00,84.38,1,0.274,2105.7
ORLY_S,Orly Sud,48.726,2.368,2025-09-19T06:00:00,86.52,5,0.405,2465.3
ORLY_S,Orly Sud,48.726,2.368,2025-09-19T07:00:00,90.0,5,0.521,2052.4
ORLY_S,Orly Sud,48.726,2.368,2025-09-19T08:00:00,90.0,6,0.509,2001.6
ORLY_S,Orly Sud,48.726,2.368,2025-09-19T09:00:00,90.0,6,0.316,1718.5
ORLY_S,Orly Sud,48.726,2.368,2025-09-19T10:00:00,87.43,4,0.39,2296.8
ORLY_S,Orly Sud,48.726,2.368,2025-09-19T11:00:00,90.0,11,0.476,2457.9
ORLY_S,Orly Sud,48.726,2.368,2025-09-19T12:00:00,90.0,5,0.436,1527.8
ORLY_S,Orly Sud,48.726,2.368,2025-09-19T13:00:00,88.48,6,0.487,2111.9
ORLY_S,Orly Sud,48.726,2.368,2025-09-19T14:00:00,90.0,8,0.404,1743.4
ORLY_S,Orly Sud,48.726,2.368,2025-09-19T15:00:00,87.98,5,0.377,1611.7
ORLY_S,Orly Sud,48.726,2.368,2025-09-19T16:00:00,84.63,5,0.312,1871.6
ORLY_S,Orly Sud,48.726,2.368,2025-09-19T17:00:00,89.18,7,0.431,2042.3
ORLY_S,Orly Sud,48.726,2.368,2025-09-19T18:00:00,90.0,10,0.583,2036.0
ORLY_S,Orly Sud,48.726,2.368,2025-09-19T19:00:00,90.0,11,0.399,2639.8
ORLY_S,Orly Sud,48.726,2.368,2025-09-19T20:00:00,90.0,10,0.515,2478.6
ORLY_S,Orly Sud,48.726,2.368,2025-09-19T21:00:00,90.0,9,0.374,2072.4
ORLY_S,Orly Sud,48.726,2.368,2025-09-19T22:00:00,90.0,5,0.485,1459.0
ORLY_S,Orly Sud,48.726,2.368,2025-09-19T23:00:00,88.18,4,0.425,2062.4
ORLY_S,Orly Sud,48.726,2.368,2025-09-20T00:00:00,89.26,4,0.375,1793.3
ORLY_S,Orly Sud,48.726,2.368,2025-09-20T01:00:00,80.25,2,0.275,2033.1
ORLY_S,Orly Sud,48.726,2.368,2025-09-20T02:00:00,86.58,2,0.499,1726.4
ORLY_S,Orly Sud,48.726,2.368,2025-09-20T03:00:00,90.0,4,0.346,2092.0
ORLY_S,Orly Sud,48.726,2.368,2025-09-20T04:00:00,90.0,5,0.48,2246.4
ORLY_S,Orly Sud,48.726,2.368,2025-09-20T05:00:00,83.48,3,0.276,2204.2
ORLY_S,Orly Sud,48.726,2.368,2025-09-20T06:00:00,90.0,9,0.384,2045.8
ORLY_S,Orly Sud,48.726,2.368,2025-09-20T07:00:00,90.0,10,0.353,2010.8
ORLY_S,Orly Sud,48.726,2.368,2025-09-20T08:00:00,90.0,9,0.215,2074.4
ORLY_S,Orly Sud,48.726,2.368,2025-09-20T09:00:00,90.0,6,0.565,1805.3
ORLY_S,Orly Sud,48.726,2.368,2025-09-20T10:00:00,77.97,1,0.599,2420.7
ORLY_S,Orly Sud,48.726,2.368,2025-09-20T11:00:00,89.31,8,0.506,2253.3
ORLY_S,Orly Sud,48.726,2.368,2025-09-20T12:00:00,89.35,7,0.29,1532.5
ORLY_S,Orly Sud,48.726,2.368,2025-09-20T13:00:00,90.0,9,0.579,1731.5
ORLY_S,Orly Sud,48.726,2.368,2025-09-20T14:00:00,81.59,5,0.362,1953.3
ORLY_S,Orly Sud,48.726,2.368,2025-09-20T15:00:00,77.8,4,0.171,2335.6
ORLY_S,Orly Sud,48.726,2.368,2025-09-20T16:00:00,90.0,7,0.571,1824.0
ORLY_S,Orly Sud,48.726,2.368,2025-09-20T17:00:00,80.0,3,0.524,2334.8
ORLY_S,Orly Sud,48.726,2.368,2025-09-20T18:00:00,78.03,2,0.463,2198.2
ORLY_S,Orly Sud,48.726,2.368,2025-09-20T19:00:00,85.7,7,0.419,2695.1
ORLY_S,Orly Sud,48.726,2.368,2025-09-20T20:00:00,83.32,4,0.427,1881.9
ORLY_S,Orly Sud,48.726,2.368,2025-09-20T21:00:00,90.0,8,0.475,2285.4
ORLY_S,Orly Sud,48.726,2.368,2025-09-20T22:00:00,90.0,7,0.359,1751.8
ORLY_S,Orly Sud,48.726,2.368,2025-09-20T23:00:00,87.12,4,0.498,1684.1
ORLY_S,Orly Sud,48.726,2.368,2025-09-21T00:00:00,90.0,7,0.494,1702.7
ORLY_S,Orly Sud,48.726,2.368,2025-09-21T01:00:00,90.0,4,0.597,1844.3
ORLY_S,Orly Sud,48.726,2.368,2025-09-21T02:00:00,89.1,2,0.405,1333.6
ORLY_S,Orly Sud,48.726,2.368,2025-09-21T03:00:00,82.37,2,0.331,2174.9
ORLY_S,Orly Sud,48.726,2.368,2025-09-21T04:00:00,89.78,4,0.253,2144.4
ORLY_S,Orly Sud,48.726,2.368,2025-09-21T05:00:00,90.0,4,0.393,1615.6
ORLY_S,Orly Sud,48.726,2.368,2025-09-21T06:00:00,86.34,3,0.315,2113.7
ORLY_S,Orly Sud,48.726,2.368,2025-09-21T07:00:00,85.35,3,0.542,2293.9
ORLY_S,Orly Sud,48.726,2.368,2025-09-21T08:00:00,81.52,2,0.058,2381.0
ORLY_S,Orly Sud,48.726,2.368,2025-09-21T09:00:00,90.0,6,0.319,2211.1
ORLY_S,Orly Sud,48.726,2.368,2025-09-21T10:00:00,82.37,4,0.336,2531.6
ORLY_S,Orly Sud,48.726,2.368,2025-09-21T11:00:00,81.82,1,0.645,1677.9
ORLY_S,Orly Sud,48.726,2.368,2025-09-21T12:00:00,77.51,2,0.3,2375.5
ORLY_S,Orly Sud,48.726,2.368,2025-09-21T13:00:00,90.0,10,0.541,2227.7
ORLY_S,Orly Sud,48.726,2.368,2025-09-21T14:00:00,84.04,4,0.273,1570.2
ORLY_S,Orly Sud,48.726,2.368,2025-09-21T15:00:00,82.07,5,0.587,2096.9
ORLY_S,Orly Sud,48.726,2.368,2025-09-21T16:00:00,85.16,6,0.569,2162.3
ORLY_S,Orly Sud,48.726,2.368,2025-09-21T17:00:00,84.64,5,0.423,1847.0
ORLY_S,Orly Sud,48.726,2.368,2025-09-21T18:00:00,77.5,6,0.26,2830.3
ORLY_S,Orly Sud,48.726,2.368,2025-09-21T19:00:00,83.89,4,0.363,1817.0
ORLY_S,Orly Sud,48.726,2.368,2025-09-21T20:00:00,82.38,3,0.384,2441.1
ORLY_S,Orly Sud,48.726,2.368,2025-09-21T21:00:00,87.72,7,0.305,2225.5
ORLY_S,Orly Sud,48.726,2.368,2025-09-21T22:00:00,90.0,10,0.462,1621.8
ORLY_S,Orly Sud,48.726,2.368,2025-09-21T23:00:00,84.04,4,0.241,2121.1
ORLY_S,Orly Sud,48.726,2.368,2025-09-22T00:00:00,86.56,2,0.314,1889.3
ORLY_S,Orly Sud,48.726,2.368,2025-09-22T01:00:00,90.0,3,0.343,1738.8
ORLY_S,Orly Sud,48.726,2.368,2025-09-22T02:00:00,90.0,6,0.525,1780.6
ORLY_S,Orly Sud,48.726,2.368,2025-09-22T03:00:00,88.97,3,0.603,2142.6
ORLY_S,Orly Sud,48.726,2.368,2025-09-22T04:00:00,90.0,3,0.185,1570.7
ORLY_S,Orly Sud,48.726,2.368,2025-09-22T05:00:00,90.0,3,0.408,1925.0
ORLY_S,Orly Sud,48.726,2.368,2025-09-22T06:00:00,88.44,5,0.221,2442.0
ORLY_S,Orly Sud,48.726,2.368,2025-09-22T07:00:00,90.0,8,0.363,2689.5
ORLY_S,Orly Sud,48.726,2.368,2025-09-22T08:00:00,90.0,8,0.446,2189.0
ORLY_S,Orly Sud,48.726,2.368,2025-09-22T09:00:00,90.0,9,0.322,2471.7
ORLY_S,Orly Sud,48.726,2.368,2025-09-22T10:00:00,87.46,8,0.297,2134.7
ORLY_S,Orly Sud,48.726,2.368,2025-09-22T11:00:00,88.71,6,0.374,2328.0
ORLY_S,Orly Sud,48.726,2.368,2025-09-22T12:00:00,84.53,5,0.29,2480.1
ORLY_S,Orly Sud,48.726,2.368,2025-09-22T13:00:00,88.82,7,0.288,2131.2
ORLY_S,Orly Sud,48.726,2.368,2025-09-22T14:00:00,90.0,9,0.477,2067.5
ORLY_S,Orly Sud,48.726,2.368,2025-09-22T15:00:00,77.74,2,0.366,1838.0
ORLY_S,Orly Sud,48.726,2.368,2025-09-22T16:00:00,80.71,3,0.413,1725.4
ORLY_S,Orly Sud,48.726,2.368,2025-09-22T17:00:00,80.4,7,0.144,2468.1
ORLY_S,Orly Sud,48.726,2.368,2025-09-22T18:00:00,84.26,7,0.333,2411.2
ORLY_S,Orly Sud,48.726,2.368,2025-09-22T19:00:00,90.0,10,0.236,2788.3
ORLY_S,Orly Sud,48.726,2.368,2025-09-22T20:00:00,90.0,8,0.383,2331.6
ORLY_S,Orly Sud,48.726,2.368,2025-09-22T21:00:00,90.0,10,0.443,1820.6
ORLY_S,Orly Sud,48.726,2.368,2025-09-22T22:00:00,90.0,6,0.276,2032.4
ORLY_S,Orly Sud,48.726,2.368,2025-09-22T23:00:00,81.84,2,0.315,1891.3
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-24T00:00:00,82.95,1,0.465,1422.2
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-24T01:00:00,81.93,2,0.387,1897.2
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-24T02:00:00,86.32,1,0.548,1922.1
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-24T03:00:00,81.37,0,0.349,2172.2
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-24T04:00:00,84.65,1,0.315,1749.6
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-24T05:00:00,90.0,6,0.324,2046.3
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-24T06:00:00,90.0,3,0.427,1825.4
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-24T07:00:00,90.0,5,0.352,1799.3
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-24T08:00:00,90.0,6,0.357,1696.2
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-24T09:00:00,90.0,7,0.464,1283.9
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-24T10:00:00,83.83,3,0.179,1932.9
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-24T11:00:00,86.28,7,0.293,2000.9
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-24T12:00:00,86.19,6,0.455,1970.7
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-24T13:00:00,80.73,4,0.499,2003.3
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-24T14:00:00,78.91,4,0.29,1947.2
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-24T15:00:00,81.6,3,0.467,1921.5
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-24T16:00:00,90.0,7,0.496,1337.4
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-24T17:00:00,76.66,3,0.374,2000.4
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-24T18:00:00,76.99,4,0.265,2158.1
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-24T19:00:00,79.99,5,0.419,2703.6
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-24T20:00:00,88.12,10,0.312,2368.9
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-24T21:00:00,76.89,3,0.568,2215.7
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-24T22:00:00,90.0,6,0.413,1468.6
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-24T23:00:00,80.72,1,0.388,1827.3
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-25T00:00:00,89.64,4,0.302,1691.7
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-25T01:00:00,88.12,2,0.384,1912.5
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-25T02:00:00,90.0,6,0.328,2304.2
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-25T03:00:00,82.91,1,0.327,2203.8
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-25T04:00:00,89.58,4,0.357,2152.7
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-25T05:00:00,85.44,2,0.582,1957.7
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-25T06:00:00,90.0,5,0.453,1782.0
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-25T07:00:00,90.0,6,0.399,2123.9
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-25T08:00:00,90.0,6,0.594,2836.5
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-25T09:00:00,90.0,8,0.517,2231.8
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-25T10:00:00,90.0,10,0.53,1720.1
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-25T11:00:00,87.35,7,0.236,2575.9
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-25T12:00:00,87.47,5,0.477,2248.2
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-25T13:00:00,85.97,7,0.419,2204.0
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-25T14:00:00,79.26,4,0.182,2468.5
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-25T15:00:00,87.35,9,0.303,2506.5
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-25T16:00:00,77.46,3,0.289,2376.0
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-25T17:00:00,90.0,9,0.573,1811.3
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-25T18:00:00,90.0,9,0.323,2152.2
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-25T19:00:00,90.0,9,0.436,2509.1
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-25T20:00:00,90.0,12,0.407,2181.8
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-25T21:00:00,90.0,10,0.37,2095.1
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-25T22:00:00,86.81,4,0.247,1920.1
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-25T23:00:00,84.24,3,0.444,2051.9
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-26T00:00:00,78.9,0,0.355,2380.0
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-26T01:00:00,84.68,2,0.302,1848.6
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-26T02:00:00,88.16,0,0.616,1820.9
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-26T03:00:00,90.0,4,0.332,1342.0
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-26T04:00:00,85.54,2,0.476,2195.1
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-26T05:00:00,85.31,1,0.414,2128.6
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-26T06:00:00,90.0,7,0.246,1654.8
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-26T07:00:00,90.0,7,0.663,1897.9
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-26T08:00:00,90.0,13,0.414,2491.5
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-26T09:00:00,90.0,10,0.359,2479.5
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-26T10:00:00,90.0,9,0.468,1770.1
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-26T11:00:00,79.09,3,0.211,2363.5
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-26T12:00:00,82.86,5,0.248,2484.7
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-26T13:00:00,83.95,4,0.386,1770.9
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-26T14:00:00,86.1,8,0.349,2135.4
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-26T15:00:00,83.86,5,0.221,1955.3
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-26T16:00:00,82.72,6,0.49,1783.5
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-26T17:00:00,80.02,3,0.287,1686.7
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-26T18:00:00,85.16,5,0.496,2203.7
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-26T19:00:00,73.7,2,0.408,2769.9
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-26T20:00:00,90.0,10,0.444,2015.3
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-26T21:00:00,79.84,2,0.527,2151.2
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-26T22:00:00,90.0,10,0.296,1854.3
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-26T23:00:00,81.76,1,0.436,2133.3
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-27T00:00:00,78.24,2,0.506,2546.2
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-27T01:00:00,90.0,3,0.416,1641.0
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-27T02:00:00,87.27,2,0.335,1724.2
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-27T03:00:00,86.89,1,0.195,1864.9
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-27T04:00:00,89.29,3,0.481,1639.1
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-27T05:00:00,88.61,3,0.411,2010.6
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-27T06:00:00,90.0,6,0.405,1776.6
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-27T07:00:00,90.0,10,0.566,2322.9
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-27T08:00:00,90.0,10,0.424,2525.8
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-27T09:00:00,89.99,8,0.491,2728.1
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-27T10:00:00,81.22,3,0.141,2425.9
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-27T11:00:00,86.53,3,0.438,1608.2
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-27T12:00:00,87.93,5,0.436,1917.1
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-27T13:00:00,84.36,5,0.379,1824.4
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-27T14:00:00,84.66,4,0.385,1859.4
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-27T15:00:00,88.41,7,0.418,2153.3
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-27T16:00:00,77.47,5,0.463,2644.3
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-27T17:00:00,87.77,8,0.514,2471.8
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-27T18:00:00,82.45,6,0.416,2719.7
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-27T19:00:00,88.91,6,0.579,1676.8
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-27T20:00:00,81.76,6,0.357,2980.4
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-27T21:00:00,82.54,5,0.333,2345.1
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-27T22:00:00,85.6,4,0.36,2095.6
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-27T23:00:00,85.04,4,0.37,2236.8
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-28T00:00:00,77.41,0,0.484,2482.3
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-28T01:00:00,87.97,3,0.416,2272.2
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-28T02:00:00,87.67,1,0.338,1565.2
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-28T03:00:00,90.0,3,0.353,1698.5
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-28T04:00:00,90.0,1,0.511,1340.3
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-28T05:00:00,87.55,5,0.361,2407.2
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-28T06:00:00,86.83,4,0.343,2201.8
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-28T07:00:00,90.0,6,0.454,1961.6
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-28T08:00:00,90.0,8,0.276,1604.7
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-28T09:00:00,90.0,7,0.537,2331.7
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-28T10:00:00,80.84,4,0.286,2817.6
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-28T11:00:00,90.0,8,0.366,1883.9
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-28T12:00:00,82.11,5,0.382,2400.9
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-28T13:00:00,84.57,5,0.47,2000.4
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-28T14:00:00,87.64,7,0.389,2411.1
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-28T15:00:00,76.66,1,0.464,2351.3
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-28T16:00:00,88.57,4,0.358,1453.4
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-28T17:00:00,77.82,2,0.457,1814.4
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-28T18:00:00,80.56,6,0.469,2688.8
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-28T19:00:00,80.5,6,0.439,2714.8
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-28T20:00:00,83.69,7,0.395,2508.3
VITRY,Vitry-sur-Seine,48.787,2.403,2025-08-28T21:00:00,90.0,8,0.584,2215.2
